user_id,current_balance,timestamp
USER_0604,301,2026-04-13 15:17:32.417298
USER_0604,409,2026-04-14 15:17:32.417316
USER_0604,5,2026-06-12 15:17:32.417336
USER_0604,279,2026-04-01 15:17:32.417355
USER_0605,268,2026-05-06 15:17:32.417382
USER_0605,24,2026-04-12 15:17:32.417399
USER_0605,117,2026-05-31 15:17:32.417417
USER_0605,366,2026-03-30 15:17:32.417449
USER_0605,65,2026-03-30 15:17:32.417470
USER_0605,300,2026-04-07 15:17:32.417489
USER_0605,318,2026-05-04 15:17:32.417512
USER_0606,202,2026-04-26 15:17:32.417538
USER_0606,34,2026-06-01 15:17:32.417555
USER_0607,25,2026-04-28 15:17:32.417583
USER_0607,373,2026-06-06 15:17:32.417600
USER_0607,427,2026-05-06 15:17:32.417618
USER_0607,232,2026-03-24 15:17:32.417636
USER_0607,50,2026-04-16 15:17:32.417656
USER_0607,374,2026-05-08 15:17:32.417674
USER_0607,150,2026-03-26 15:17:32.417692
USER_0608,337,2026-06-01 15:17:32.417722
USER_0608,438,2026-04-05 15:17:32.417741
USER_0608,186,2026-04-21 15:17:32.417758
USER_0608,402,2026-05-18 15:17:32.417775
USER_0608,378,2026-05-23 15:17:32.417792
USER_0608,252,2026-04-29 15:17:32.417812
USER_0608,36,2026-05-02 15:17:32.417830
USER_0608,98,2026-05-25 15:17:32.417848
USER_0609,79,2026-05-11 15:17:32.417873
USER_0609,332,2026-05-13 15:17:32.417891
USER_0610,149,2026-04-27 15:17:32.417917
USER_0610,27,2026-06-04 15:17:32.417935
USER_0610,443,2026-05-16 15:17:32.417952
USER_0610,45,2026-05-06 15:17:32.417969
USER_0610,235,2026-04-09 15:17:32.417987
USER_0610,213,2026-04-26 15:17:32.418006
USER_0610,281,2026-03-27 15:17:32.418024
USER_0611,408,2026-03-27 15:17:32.418050
USER_0611,133,2026-04-16 15:17:32.418068
USER_0611,114,2026-05-28 15:17:32.418085
USER_0611,342,2026-04-17 15:17:32.418105
USER_0611,362,2026-05-08 15:17:32.418123
USER_0611,351,2026-05-28 15:17:32.418141
USER_0611,76,2026-05-21 15:17:32.418158
USER_0611,342,2026-06-02 15:17:32.418176
USER_0612,312,2026-05-30 15:17:32.418201
USER_0613,346,2026-05-28 15:17:32.418226
USER_0613,427,2026-05-06 15:17:32.418247
USER_0613,87,2026-03-30 15:17:32.418265
USER_0613,167,2026-05-04 15:17:32.418287
USER_0613,169,2026-04-30 15:17:32.418306
USER_0613,49,2026-06-13 15:17:32.418324
USER_0613,339,2026-05-03 15:17:32.418341
USER_0614,244,2026-06-11 15:17:32.418366
USER_0614,286,2026-04-24 15:17:32.418384
USER_0614,89,2026-05-30 15:17:32.418401
USER_0614,111,2026-05-11 15:17:32.418419
USER_0614,76,2026-05-06 15:17:32.418436
USER_0614,342,2026-05-02 15:17:32.418453
USER_0615,27,2026-06-03 15:17:32.418479
USER_0615,449,2026-05-10 15:17:32.418496
USER_0615,57,2026-05-26 15:17:32.418513
USER_0615,133,2026-05-10 15:17:32.418531
USER_0616,389,2026-05-13 15:17:32.418558
USER_0616,74,2026-05-06 15:17:32.418577
USER_0616,321,2026-06-06 15:17:32.418594
USER_0616,258,2026-05-11 15:17:32.418611
USER_0616,18,2026-05-27 15:17:32.418630
USER_0616,447,2026-06-02 15:17:32.418648
USER_0616,236,2026-03-24 15:17:32.418666
USER_0616,189,2026-05-16 15:17:32.418683
USER_0616,483,2026-06-19 15:17:32.418701
USER_0617,432,2026-05-06 15:17:32.418725
USER_0617,399,2026-03-23 15:17:32.418743
USER_0617,406,2026-06-01 15:17:32.418761
USER_0617,24,2026-03-29 15:17:32.418778
USER_0617,181,2026-06-04 15:17:32.418796
USER_0617,128,2026-04-08 15:17:32.418814
USER_0617,402,2026-05-09 15:17:32.418831
USER_0617,335,2026-05-17 15:17:32.418849
USER_0617,401,2026-04-26 15:17:32.418866
USER_0618,380,2026-03-23 15:17:32.418895
USER_0618,133,2026-05-06 15:17:32.418914
USER_0619,351,2026-04-11 15:17:32.418940
USER_0619,490,2026-05-03 15:17:32.418957
USER_0619,286,2026-05-12 15:17:32.418975
USER_0619,29,2026-06-10 15:17:32.418992
USER_0619,443,2026-06-02 15:17:32.419010
USER_0620,478,2026-04-08 15:17:32.419035
USER_0620,3,2026-06-05 15:17:32.419052
USER_0620,167,2026-04-18 15:17:32.419070
USER_0620,108,2026-06-11 15:17:32.419090
USER_0620,153,2026-06-11 15:17:32.419108
USER_0620,208,2026-06-16 15:17:32.419125
USER_0620,142,2026-06-04 15:17:32.419143
USER_0620,68,2026-04-29 15:17:32.419161
USER_0621,275,2026-06-15 15:17:32.419186
USER_0621,145,2026-04-02 15:17:32.419204
USER_0621,92,2026-06-18 15:17:32.419224
USER_0621,259,2026-06-07 15:17:32.419243
USER_0621,108,2026-05-09 15:17:32.419261
USER_0621,188,2026-04-07 15:17:32.419279
USER_0621,66,2026-06-12 15:17:32.419297
USER_0622,98,2026-06-09 15:17:32.419323
USER_0622,396,2026-05-09 15:17:32.419340
USER_0622,375,2026-05-15 15:17:32.419358
USER_0622,267,2026-06-07 15:17:32.419375
USER_0622,73,2026-05-14 15:17:32.419393
USER_0622,307,2026-04-08 15:17:32.419411
USER_0622,129,2026-04-10 15:17:32.419429
USER_0622,59,2026-04-25 15:17:32.419456
USER_0622,102,2026-05-28 15:17:32.419474
USER_0623,486,2026-04-17 15:17:32.419499
USER_0623,150,2026-03-27 15:17:32.419517
USER_0623,205,2026-05-22 15:17:32.419535
USER_0623,178,2026-03-22 15:17:32.419553
USER_0623,222,2026-04-12 15:17:32.419570
USER_0623,286,2026-03-23 15:17:32.419591
USER_0623,275,2026-05-01 15:17:32.419608
USER_0623,208,2026-04-26 15:17:32.419626
USER_0624,12,2026-05-26 15:17:32.419652
USER_0624,194,2026-04-11 15:17:32.419669
USER_0625,74,2026-03-30 15:17:32.419695
USER_0625,191,2026-03-28 15:17:32.419713
USER_0625,466,2026-04-12 15:17:32.419730
USER_0625,314,2026-03-26 15:17:32.419748
USER_0625,466,2026-04-21 15:17:32.419766
USER_0625,143,2026-04-19 15:17:32.419784
USER_0625,360,2026-03-24 15:17:32.419807
USER_0625,14,2026-04-13 15:17:32.419825
USER_0625,491,2026-03-23 15:17:32.419842
USER_0625,34,2026-04-26 15:17:32.419862
USER_0626,432,2026-06-06 15:17:32.419891
USER_0626,357,2026-03-29 15:17:32.419913
USER_0626,29,2026-06-13 15:17:32.419931
USER_0626,304,2026-03-29 15:17:32.419952
USER_0626,143,2026-03-23 15:17:32.419970
USER_0626,71,2026-04-30 15:17:32.419988
USER_0626,219,2026-03-30 15:17:32.420006
USER_0627,41,2026-03-29 15:17:32.420032
USER_0627,190,2026-06-03 15:17:32.420050
USER_0627,460,2026-05-06 15:17:32.420068
USER_0627,154,2026-06-13 15:17:32.420088
USER_0628,35,2026-05-17 15:17:32.420114
USER_0628,5,2026-05-26 15:17:32.420132
USER_0628,401,2026-05-27 15:17:32.420154
USER_0628,133,2026-03-25 15:17:32.420172
USER_0628,125,2026-05-22 15:17:32.420190
USER_0628,438,2026-05-26 15:17:32.420208
USER_0628,173,2026-03-31 15:17:32.420226
USER_0628,330,2026-05-27 15:17:32.420244
USER_0628,382,2026-05-25 15:17:32.420261
USER_0628,386,2026-05-23 15:17:32.420279
USER_0629,77,2026-04-20 15:17:32.420305
USER_0629,89,2026-04-30 15:17:32.420323
USER_0629,20,2026-05-03 15:17:32.420341
USER_0629,183,2026-04-27 15:17:32.420358
USER_0629,327,2026-04-22 15:17:32.420376
USER_0629,275,2026-04-30 15:17:32.420394
USER_0630,326,2026-04-22 15:17:32.420422
USER_0630,108,2026-06-11 15:17:32.420440
USER_0630,156,2026-06-19 15:17:32.420458
USER_0630,199,2026-04-18 15:17:32.420475
USER_0630,195,2026-04-25 15:17:32.420493
USER_0630,378,2026-05-16 15:17:32.420513
USER_0631,282,2026-06-13 15:17:32.420538
USER_0631,218,2026-06-19 15:17:32.420557
USER_0631,229,2026-04-01 15:17:32.420574
USER_0632,86,2026-05-07 15:17:32.420600
USER_0632,122,2026-05-10 15:17:32.420619
USER_0632,297,2026-04-06 15:17:32.420637
USER_0632,177,2026-05-18 15:17:32.420654
USER_0632,483,2026-04-18 15:17:32.420672
USER_0632,488,2026-05-14 15:17:32.420690
USER_0632,382,2026-04-22 15:17:32.420707
USER_0633,388,2026-05-03 15:17:32.420733
USER_0634,445,2026-05-04 15:17:32.420759
USER_0634,446,2026-06-06 15:17:32.420777
USER_0634,414,2026-04-20 15:17:32.420795
USER_0635,115,2026-05-27 15:17:32.420821
USER_0636,49,2026-03-30 15:17:32.420847
USER_0636,497,2026-04-03 15:17:32.420864
USER_0636,78,2026-04-02 15:17:32.420889
USER_0636,26,2026-04-11 15:17:32.420907
USER_0636,49,2026-06-05 15:17:32.420924
USER_0636,246,2026-05-15 15:17:32.420942
USER_0636,78,2026-06-12 15:17:32.420962
USER_0637,46,2026-04-19 15:17:32.420996
USER_0637,360,2026-04-04 15:17:32.421014
USER_0637,487,2026-03-24 15:17:32.421032
USER_0638,0,2026-06-07 15:17:32.421057
USER_0638,445,2026-05-17 15:17:32.421077
USER_0638,235,2026-04-02 15:17:32.421095
USER_0638,376,2026-04-03 15:17:32.421113
USER_0639,454,2026-03-30 15:17:32.421138
USER_0639,191,2026-05-20 15:17:32.421156
USER_0640,13,2026-05-13 15:17:32.421181
USER_0640,346,2026-06-12 15:17:32.421199
USER_0640,385,2026-04-27 15:17:32.421217
USER_0640,356,2026-03-31 15:17:32.421235
USER_0640,88,2026-04-03 15:17:32.421252
USER_0640,93,2026-04-25 15:17:32.421270
USER_0640,84,2026-03-28 15:17:32.421288
USER_0640,244,2026-04-20 15:17:32.421306
USER_0640,290,2026-05-29 15:17:32.421323
USER_0641,305,2026-06-04 15:17:32.421346
USER_0641,272,2026-05-08 15:17:32.421363
USER_0641,441,2026-04-01 15:17:32.421379
USER_0641,131,2026-06-18 15:17:32.421398
USER_0641,422,2026-03-27 15:17:32.421415
USER_0642,80,2026-06-14 15:17:32.421450
USER_0642,324,2026-03-23 15:17:32.421471
USER_0643,447,2026-05-31 15:17:32.421497
USER_0643,306,2026-06-04 15:17:32.421515
USER_0643,487,2026-05-14 15:17:32.421532
USER_0643,196,2026-04-08 15:17:32.421550
USER_0643,184,2026-05-09 15:17:32.421568
USER_0644,362,2026-06-11 15:17:32.421597
USER_0644,319,2026-03-26 15:17:32.421615
USER_0645,161,2026-05-29 15:17:32.421640
USER_0645,156,2026-04-26 15:17:32.421658
USER_0645,250,2026-05-13 15:17:32.421676
USER_0645,326,2026-06-02 15:17:32.421694
USER_0645,382,2026-04-16 15:17:32.421713
USER_0645,215,2026-06-19 15:17:32.421731
USER_0646,124,2026-06-16 15:17:32.421756
USER_0646,282,2026-03-30 15:17:32.421773
USER_0646,58,2026-05-08 15:17:32.421796
USER_0646,160,2026-05-19 15:17:32.421814
USER_0647,227,2026-04-26 15:17:32.421840
USER_0647,69,2026-04-21 15:17:32.421857
USER_0647,463,2026-04-19 15:17:32.421875
USER_0647,86,2026-05-17 15:17:32.421893
USER_0647,55,2026-03-24 15:17:32.421911
USER_0647,439,2026-06-07 15:17:32.421929
USER_0647,181,2026-06-02 15:17:32.421947
USER_0647,112,2026-04-04 15:17:32.421964
USER_0647,294,2026-05-08 15:17:32.421982
USER_0647,425,2026-04-20 15:17:32.422000
USER_0648,145,2026-04-02 15:17:32.422026
USER_0649,498,2026-04-27 15:17:32.422051
USER_0649,249,2026-05-21 15:17:32.422069
USER_0649,195,2026-04-23 15:17:32.422086
USER_0649,70,2026-04-14 15:17:32.422104
USER_0649,105,2026-06-02 15:17:32.422122
USER_0649,295,2026-06-13 15:17:32.422140
USER_0649,469,2026-04-11 15:17:32.422158
USER_0650,67,2026-04-16 15:17:32.422184
USER_0650,51,2026-05-02 15:17:32.422202
USER_0650,404,2026-05-22 15:17:32.422220
USER_0650,333,2026-03-22 15:17:32.422238
USER_0650,250,2026-06-11 15:17:32.422256
USER_0650,331,2026-05-04 15:17:32.422274
USER_0650,434,2026-05-09 15:17:32.422291
USER_0650,178,2026-04-25 15:17:32.422309
USER_0650,127,2026-04-11 15:17:32.422327
USER_0650,471,2026-05-31 15:17:32.422345
USER_0651,64,2026-04-09 15:17:32.422371
USER_0651,240,2026-04-27 15:17:32.422389
USER_0651,383,2026-05-27 15:17:32.422407
USER_0651,454,2026-05-04 15:17:32.422425
USER_0651,469,2026-03-29 15:17:32.422447
USER_0651,184,2026-04-18 15:17:32.422465
USER_0652,98,2026-04-21 15:17:32.422491
USER_0652,285,2026-04-19 15:17:32.422509
USER_0652,458,2026-05-29 15:17:32.422527
USER_0652,125,2026-03-28 15:17:32.422544
USER_0652,498,2026-05-22 15:17:32.422562
USER_0652,41,2026-05-10 15:17:32.422580
USER_0652,30,2026-04-16 15:17:32.422607
USER_0653,293,2026-06-03 15:17:32.422638
USER_0653,470,2026-06-06 15:17:32.422656
USER_0654,109,2026-04-02 15:17:32.422684
USER_0654,277,2026-04-25 15:17:32.422702
USER_0654,55,2026-04-14 15:17:32.422720
USER_0654,56,2026-06-01 15:17:32.422738
USER_0654,481,2026-05-07 15:17:32.422756
USER_0654,113,2026-05-16 15:17:32.422774
USER_0654,307,2026-06-19 15:17:32.422792
USER_0654,476,2026-03-27 15:17:32.422810
USER_0654,420,2026-04-11 15:17:32.422828
USER_0655,384,2026-04-30 15:17:32.422854
USER_0656,15,2026-04-28 15:17:32.422879
USER_0656,53,2026-04-20 15:17:32.422897
USER_0656,25,2026-05-11 15:17:32.422916
USER_0656,475,2026-04-01 15:17:32.422934
USER_0656,99,2026-04-16 15:17:32.422952
USER_0657,170,2026-04-17 15:17:32.422978
USER_0657,376,2026-06-03 15:17:32.422996
USER_0657,22,2026-04-22 15:17:32.423014
USER_0657,427,2026-06-13 15:17:32.423032
USER_0657,326,2026-04-28 15:17:32.423050
USER_0657,161,2026-04-02 15:17:32.423068
USER_0657,492,2026-05-05 15:17:32.423086
USER_0657,205,2026-04-13 15:17:32.423104
USER_0657,15,2026-04-03 15:17:32.423125
USER_0657,95,2026-04-10 15:17:32.423144
USER_0658,9,2026-06-18 15:17:32.423170
USER_0658,124,2026-05-01 15:17:32.423187
USER_0658,484,2026-03-31 15:17:32.423206
USER_0659,287,2026-05-29 15:17:32.423231
USER_0659,128,2026-03-28 15:17:32.423249
USER_0659,238,2026-04-27 15:17:32.423270
USER_0659,197,2026-04-23 15:17:32.423288
USER_0659,401,2026-03-29 15:17:32.423306
USER_0659,44,2026-06-14 15:17:32.423327
USER_0660,22,2026-05-28 15:17:32.423355
USER_0661,390,2026-04-04 15:17:32.423381
USER_0661,43,2026-04-02 15:17:32.423401
USER_0661,281,2026-05-24 15:17:32.423422
USER_0661,35,2026-04-02 15:17:32.423440
USER_0661,191,2026-04-26 15:17:32.423469
USER_0661,68,2026-04-24 15:17:32.423489
USER_0661,129,2026-04-20 15:17:32.423507
USER_0661,377,2026-04-26 15:17:32.423525
USER_0661,86,2026-04-01 15:17:32.423543
USER_0661,118,2026-05-13 15:17:32.423560
USER_0662,78,2026-05-16 15:17:32.423607
USER_0662,342,2026-04-14 15:17:32.423626
USER_0662,33,2026-05-22 15:17:32.423644
USER_0662,168,2026-05-10 15:17:32.423662
USER_0662,70,2026-05-28 15:17:32.423680
USER_0662,313,2026-06-17 15:17:32.423702
USER_0662,286,2026-05-19 15:17:32.423720
USER_0662,42,2026-03-30 15:17:32.423738
USER_0662,104,2026-06-13 15:17:32.423756
USER_0662,60,2026-06-19 15:17:32.423778
USER_0663,102,2026-06-14 15:17:32.423818
USER_0663,70,2026-06-10 15:17:32.423837
USER_0663,225,2026-03-22 15:17:32.423854
USER_0663,227,2026-05-21 15:17:32.423872
USER_0664,208,2026-04-21 15:17:32.423900
USER_0664,114,2026-04-07 15:17:32.423918
USER_0664,494,2026-04-18 15:17:32.423935
USER_0664,306,2026-05-09 15:17:32.423953
USER_0664,203,2026-04-17 15:17:32.423974
USER_0665,40,2026-04-01 15:17:32.424007
USER_0665,14,2026-05-19 15:17:32.424024
USER_0665,154,2026-04-19 15:17:32.424042
USER_0665,208,2026-05-23 15:17:32.424061
USER_0665,493,2026-04-17 15:17:32.424078
USER_0665,497,2026-04-22 15:17:32.424096
USER_0665,129,2026-04-23 15:17:32.424114
USER_0665,113,2026-05-15 15:17:32.424132
USER_0666,270,2026-06-07 15:17:32.424157
USER_0666,214,2026-03-23 15:17:32.424177
USER_0666,277,2026-04-21 15:17:32.424194
USER_0666,473,2026-04-18 15:17:32.424212
USER_0666,73,2026-04-06 15:17:32.424230
USER_0666,100,2026-05-26 15:17:32.424248
USER_0666,426,2026-05-03 15:17:32.424266
USER_0667,40,2026-05-13 15:17:32.424292
USER_0667,343,2026-05-06 15:17:32.424314
USER_0667,365,2026-05-11 15:17:32.424332
USER_0667,215,2026-06-03 15:17:32.424350
USER_0667,129,2026-04-24 15:17:32.424368
USER_0668,471,2026-04-19 15:17:32.424394
USER_0668,323,2026-06-11 15:17:32.424411
USER_0668,272,2026-03-31 15:17:32.424430
USER_0668,367,2026-05-01 15:17:32.424448
USER_0668,441,2026-05-11 15:17:32.424465
USER_0668,340,2026-04-06 15:17:32.424489
USER_0668,401,2026-05-30 15:17:32.424507
USER_0668,412,2026-04-26 15:17:32.424525
USER_0668,73,2026-05-27 15:17:32.424543
USER_0669,41,2026-06-02 15:17:32.424574
USER_0670,81,2026-05-06 15:17:32.424599
USER_0670,72,2026-06-03 15:17:32.424617
USER_0670,432,2026-06-06 15:17:32.424635
USER_0670,222,2026-05-22 15:17:32.424653
USER_0671,403,2026-03-30 15:17:32.424679
USER_0671,106,2026-05-04 15:17:32.424700
USER_0671,204,2026-06-11 15:17:32.424717
USER_0671,154,2026-04-02 15:17:32.424735
USER_0672,345,2026-06-01 15:17:32.424761
USER_0672,25,2026-04-29 15:17:32.424778
USER_0672,153,2026-03-23 15:17:32.424796
USER_0672,173,2026-05-25 15:17:32.424813
USER_0672,337,2026-05-02 15:17:32.424831
USER_0673,449,2026-06-17 15:17:32.424857
USER_0673,274,2026-05-09 15:17:32.424875
USER_0673,491,2026-06-03 15:17:32.424893
USER_0673,75,2026-05-18 15:17:32.424911
USER_0673,183,2026-05-02 15:17:32.424929
USER_0674,54,2026-05-02 15:17:32.424954
USER_0674,354,2026-05-25 15:17:32.424972
USER_0674,307,2026-04-09 15:17:32.424989
USER_0675,45,2026-06-13 15:17:32.425018
USER_0675,355,2026-05-05 15:17:32.425036
USER_0675,407,2026-06-04 15:17:32.425054
USER_0675,309,2026-04-20 15:17:32.425072
USER_0676,24,2026-05-02 15:17:32.425098
USER_0677,143,2026-04-01 15:17:32.425124
USER_0677,199,2026-04-23 15:17:32.425142
USER_0677,486,2026-05-22 15:17:32.425163
USER_0677,399,2026-06-14 15:17:32.425181
USER_0677,335,2026-05-31 15:17:32.425199
USER_0677,232,2026-04-10 15:17:32.425216
USER_0677,298,2026-04-03 15:17:32.425235
USER_0677,89,2026-05-25 15:17:32.425253
USER_0677,198,2026-04-03 15:17:32.425274
USER_0677,25,2026-05-18 15:17:32.425295
USER_0678,211,2026-05-06 15:17:32.425322
USER_0678,450,2026-04-18 15:17:32.425341
USER_0678,67,2026-04-29 15:17:32.425358
USER_0678,458,2026-05-25 15:17:32.425376
USER_0678,397,2026-06-18 15:17:32.425394
USER_0678,48,2026-05-21 15:17:32.425412
USER_0678,217,2026-06-08 15:17:32.425430
USER_0678,416,2026-05-07 15:17:32.425448
USER_0678,77,2026-06-07 15:17:32.425478
USER_0679,148,2026-05-25 15:17:32.425506
USER_0679,303,2026-05-23 15:17:32.425523
USER_0679,65,2026-05-11 15:17:32.425544
USER_0679,86,2026-04-08 15:17:32.425562
USER_0679,204,2026-04-02 15:17:32.425579
USER_0679,336,2026-05-28 15:17:32.425597
USER_0679,379,2026-05-03 15:17:32.425615
USER_0679,83,2026-06-18 15:17:32.425633
USER_0680,45,2026-04-22 15:17:32.425659
USER_0680,182,2026-06-17 15:17:32.425676
USER_0680,295,2026-06-08 15:17:32.425694
USER_0680,99,2026-04-15 15:17:32.425729
USER_0681,43,2026-05-17 15:17:32.425757
USER_0681,460,2026-06-14 15:17:32.425776
USER_0681,355,2026-04-17 15:17:32.425794
USER_0682,11,2026-06-02 15:17:32.425820
USER_0682,122,2026-04-29 15:17:32.425837
USER_0682,487,2026-04-30 15:17:32.425855
USER_0682,479,2026-04-10 15:17:32.425873
USER_0682,18,2026-05-03 15:17:32.425891
USER_0682,83,2026-06-14 15:17:32.425909
USER_0683,134,2026-05-03 15:17:32.425934
USER_0683,68,2026-04-22 15:17:32.425957
USER_0683,142,2026-06-09 15:17:32.425977
USER_0683,386,2026-04-17 15:17:32.425995
USER_0683,22,2026-04-12 15:17:32.426017
USER_0684,8,2026-05-14 15:17:32.426043
USER_0684,386,2026-06-05 15:17:32.426061
USER_0684,16,2026-04-11 15:17:32.426079
USER_0684,404,2026-05-25 15:17:32.426097
USER_0684,148,2026-04-09 15:17:32.426114
USER_0685,421,2026-06-09 15:17:32.426140
USER_0685,105,2026-04-09 15:17:32.426157
USER_0685,380,2026-03-24 15:17:32.426179
USER_0685,118,2026-05-16 15:17:32.426199
USER_0685,13,2026-06-06 15:17:32.426224
USER_0685,139,2026-06-10 15:17:32.426248
USER_0685,363,2026-05-13 15:17:32.426269
USER_0685,168,2026-05-17 15:17:32.426287
USER_0685,121,2026-06-10 15:17:32.426313
USER_0686,450,2026-06-03 15:17:32.426340
USER_0687,267,2026-06-19 15:17:32.426366
USER_0687,425,2026-06-16 15:17:32.426384
USER_0687,353,2026-06-07 15:17:32.426402
USER_0688,213,2026-03-27 15:17:32.426427
USER_0688,337,2026-06-16 15:17:32.426445
USER_0688,18,2026-04-12 15:17:32.426463
USER_0688,11,2026-06-18 15:17:32.426481
USER_0688,329,2026-03-31 15:17:32.426499
USER_0688,391,2026-06-14 15:17:32.426517
USER_0688,266,2026-04-30 15:17:32.426535
USER_0688,440,2026-04-18 15:17:32.426553
USER_0688,328,2026-06-08 15:17:32.426574
USER_0688,7,2026-06-18 15:17:32.426594
USER_0689,123,2026-06-09 15:17:32.426620
USER_0689,227,2026-04-28 15:17:32.426637
USER_0689,468,2026-06-10 15:17:32.426655
USER_0689,111,2026-03-28 15:17:32.426673
USER_0689,291,2026-06-12 15:17:32.426691
USER_0689,252,2026-04-05 15:17:32.426709
USER_0689,239,2026-06-06 15:17:32.426727
USER_0689,241,2026-04-27 15:17:32.426744
USER_0689,341,2026-03-27 15:17:32.426768
USER_0689,235,2026-05-30 15:17:32.426786
USER_0690,19,2026-05-12 15:17:32.426817
USER_0690,342,2026-03-24 15:17:32.426835
USER_0691,128,2026-06-11 15:17:32.426918
USER_0691,421,2026-05-25 15:17:32.426937
USER_0691,245,2026-05-13 15:17:32.426955
USER_0691,43,2026-04-20 15:17:32.426973
USER_0691,43,2026-03-26 15:17:32.426991
USER_0691,374,2026-04-07 15:17:32.427009
USER_0691,377,2026-04-19 15:17:32.427027
USER_0692,50,2026-06-03 15:17:32.427053
USER_0692,407,2026-05-13 15:17:32.427071
USER_0692,265,2026-04-30 15:17:32.427089
USER_0692,404,2026-04-09 15:17:32.427106
USER_0692,340,2026-04-11 15:17:32.427124
USER_0692,381,2026-04-24 15:17:32.427142
USER_0693,288,2026-03-24 15:17:32.427168
USER_0693,17,2026-04-22 15:17:32.427185
USER_0693,219,2026-04-25 15:17:32.427203
USER_0693,243,2026-04-24 15:17:32.427221
USER_0693,303,2026-04-05 15:17:32.427239
USER_0693,282,2026-05-09 15:17:32.427257
USER_0693,109,2026-04-07 15:17:32.427275
USER_0694,425,2026-04-29 15:17:32.427301
USER_0694,233,2026-05-19 15:17:32.427318
USER_0694,24,2026-05-25 15:17:32.427336
USER_0694,278,2026-04-06 15:17:32.427354
USER_0694,179,2026-04-24 15:17:32.427372
USER_0694,476,2026-03-25 15:17:32.427389
USER_0694,63,2026-05-20 15:17:32.427408
USER_0694,231,2026-04-10 15:17:32.427426
USER_0694,212,2026-05-18 15:17:32.427446
USER_0695,174,2026-06-02 15:17:32.427481
USER_0695,228,2026-05-18 15:17:32.427499
USER_0696,290,2026-03-28 15:17:32.427524
USER_0696,369,2026-04-30 15:17:32.427542
USER_0697,109,2026-06-02 15:17:32.427567
USER_0697,71,2026-03-24 15:17:32.427585
USER_0697,171,2026-05-21 15:17:32.427603
USER_0697,393,2026-04-28 15:17:32.427621
USER_0697,435,2026-03-25 15:17:32.427639
USER_0697,138,2026-05-02 15:17:32.427657
USER_0698,217,2026-04-23 15:17:32.427682
USER_0698,160,2026-05-15 15:17:32.427700
USER_0699,323,2026-03-23 15:17:32.427728
USER_0699,402,2026-05-09 15:17:32.427746
USER_0699,228,2026-03-30 15:17:32.427764
USER_0699,441,2026-06-01 15:17:32.427782
